"duration, x^0, x^1, x^2, ..., x^n, y^0, y^1, y^2, ... y^n, z^0, z^1, z^2, ... z^n, yaw^0, yaw^1, yaw^2, ... yaw^n"
2.0,-2.5367483237595112e-23,-0.5,0.12499999999999956,1.329081452761631e-16,4.550992185226356e-16,-5.014862806126882e-16,1.9911899672153365e-16,-2.7563143265404434e-17,-2.5673758090242645e-23,-2.2667267005817357e-23,0.12499999999999983,2.6108120123173882e-17,4.55099693323869e-16,-5.014868159766593e-16,1.9911921075170698e-16,-2.756317298602323e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,-5.226741809963828e-10,-0.5000000002241567,0.12499999995100558,3.498888980181198e-11,3.916466178246232e-13,-5.128717507716365e-13,2.336351918598042e-13,-3.5635250692532434e-14,-1.0000000175861519,1.0000000111702667,-0.12499999140043502,-1.6400261088312248e-09,8.021189455489969e-12,-1.1816758023799531e-11,5.259522975765641e-12,-7.944020212671307e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,-3.9629657747087115,1.4733817772998374,-0.11859657550537414,-0.0005171278102551191,-6.969397174323131e-07,8.868207511178232e-07,-3.839198063587233e-07,5.63305764379174e-08,-0.9750714089093383,0.9820826431617733,-0.12068968354880726,-0.0003480947354321426,-4.691470712963505e-07,5.969661468527579e-07,-2.584368433517246e-07,3.7919110647636626e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,-16.56086208262601,6.176912187112998,-0.6096172496761258,0.008212489025741109,-3.273477027547463e-05,4.091794586626838e-05,-1.749769834615308e-05,2.544622902318706e-06,6.015589712113557,-0.9990292403992023,-0.04562736448111182,0.0098875398730104,2.7714350070726435e-06,-3.464249884895023e-06,1.4814135228572522e-06,-2.154362624267517e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
